[ClickButtonLog] [2021-08-28T01:22:01.7750925] Clicked: 73149, new: false
[ClickButtonLog] [2021-08-28T01:24:45.2774932] Clicked: 73161, new: false
[ClickButtonLog] [2021-08-28T01:24:45.2774932] Clicked: 73161, new: false
[ClickButtonLog] [2021-08-30T11:23:15.2087257] Clicked: 73153, new: false
[ClickButtonLog] [2021-08-30T11:23:15.8092714] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-30T11:23:15.8102722] Clicked: 73161, new: false
[ClickButtonLog] [2021-08-30T11:23:16.4098169] Clicked: 73149, new: false
[ClickButtonLog] [2021-08-31T12:56:17.1913445] Clicked: 73166, new: false
[ClickButtonLog] [2021-08-31T12:56:18.3924352] Clicked: 73149, new: false
[ClickButtonLog] [2021-08-31T12:56:18.992981] Clicked: 73153, new: false
[ClickButtonLog] [2021-08-31T12:56:19.5935261] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-31T12:56:19.5935261] Clicked: 73161, new: false
[ClickButtonLog] [2021-08-31T12:56:20.7981246] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-01T12:44:22.6226532] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-01T12:44:23.2252005] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T02:10:37.7827001] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T02:10:38.3832597] Clicked: 73168, new: false
[ClickButtonLog] [2021-09-02T02:10:41.3860338] Clicked: 73168, new: false
[ClickButtonLog] [2021-09-02T02:10:41.9865793] Clicked: 73170, new: false
[ClickButtonLog] [2021-09-02T02:27:31.5047844] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T02:27:32.1058354] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T02:27:32.1058354] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T02:27:33.3094331] Clicked: 73184, new: false
[ClickButtonLog] [2021-09-02T02:30:13.1441095] Clicked: 73184, new: false
[ClickButtonLog] [2021-09-02T02:32:19.3296679] Clicked: 50419, new: true
[ClickButtonLog] [2021-09-02T02:32:19.3306688] Clicked: 50417, new: true
[ClickButtonLog] [2021-09-02T02:32:45.1803374] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T02:32:45.7824032] Clicked: 73184, new: false
[ClickButtonLog] [2021-09-02T02:32:46.9900055] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T02:32:48.7936439] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T02:32:49.9957515] Clicked: 73184, new: false
[ClickButtonLog] [2021-09-02T02:32:50.5978165] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T02:32:51.1983619] Clicked: 73168, new: false
[ClickButtonLog] [2021-09-02T02:32:52.403962] Clicked: 73184, new: false
[ClickButtonLog] [2021-09-02T02:32:53.6075599] Clicked: 73184, new: false
[ClickButtonLog] [2021-09-02T02:32:53.6075599] Clicked: 73180, new: false
[ClickButtonLog] [2021-09-02T02:32:54.2101071] Clicked: 73178, new: false
[ClickButtonLog] [2021-09-02T02:32:54.2111085] Clicked: 73176, new: false
[ClickButtonLog] [2021-09-02T02:32:54.8136556] Clicked: 73174, new: false
[ClickButtonLog] [2021-09-02T02:32:54.8136556] Clicked: 73172, new: false
[ClickButtonLog] [2021-09-02T02:32:55.4142011] Clicked: 73170, new: false
[ClickButtonLog] [2021-09-02T02:32:55.4142011] Clicked: 73168, new: false
[ClickButtonLog] [2021-09-05T17:58:06.4838302] Clicked: 9154, new: false
[ClickButtonLog] [2021-09-05T17:59:23.6006112] Clicked: 9154, new: false
[ClickButtonLog] [2021-09-05T17:59:30.8176711] Clicked: 9154, new: false
[ClickButtonLog] [2021-09-07T19:43:24.0146346] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-07T19:43:24.6161809] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-07T19:43:25.2167268] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-07T19:43:26.4178178] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-07T19:49:42.5745277] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-07T19:49:43.1770749] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-07T19:49:43.7776206] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-07T19:49:44.3811689] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-07T20:00:49.9369294] Clicked: 73166, new: false
