[ClickButtonLog] [2021-09-02T05:18:17.3186484] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:19.1232887] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:21.5334766] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:23.3361141] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:23.9386616] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:18:24.5412088] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:25.7463037] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:26.9503974] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:29.9571285] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:30.557674] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:31.7647705] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:18:32.365316] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:18:33.5684089] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:34.1689545] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:34.7715019] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:18:35.9745948] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:18:36.5751401] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:18:37.1756856] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:18:38.9783232] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:18:40.1804151] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:41.3845088] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:41.9850645] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:18:43.7917054] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:18:44.392251] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:44.9927965] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:44.9927965] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:45.5953437] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:20:02.09185] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:20:02.6923964] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:20:03.2959437] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:20:03.2959437] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:20:04.4980359] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:20:05.0985815] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:20:05.6991268] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:20:06.2996724] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:22:50.7395975] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:22:51.3431459] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:22:51.3431459] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:22:51.9456932] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:23:31.0957607] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:23:31.0957607] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:23:31.6963062] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:23:32.2998546] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:23:32.9004002] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:23:33.5009455] Clicked: 73168, new: false
[ClickButtonLog] [2021-09-02T05:23:33.5009455] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:23:53.3780014] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:23:53.9790518] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:23:54.581599] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:23:54.581599] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:23:55.182145] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:23:55.7826902] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:23:56.3832357] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:23:56.3832357] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:23:57.5873295] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:23:57.5873295] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:23:58.1878749] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:25:48.4265252] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:25:49.0290729] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:25:49.0290729] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:25:49.6296184] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:25:50.2301636] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:25:52.0378056] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:25:52.0378056] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:25:52.6413538] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:25:52.6413538] Clicked: 73149, new: false
[ClickObjectLog] [2021-09-08T17:21:18.9880621] Clicked object WorldObject{x=3096, y=3492, height=0, id=10060, type=0, face=1} option 1
[ClickButtonLog] [2021-09-08T17:21:30.4084362] Clicked: 226162, new: false
[ClickObjectLog] [2021-09-08T17:21:34.6157631] Clicked object WorldObject{x=3094, y=3494, height=0, id=10061, type=0, face=2} option 1
[ClickButtonLog] [2021-09-08T17:21:42.4278595] Clicked: 250002, new: false
[ClickButtonLog] [2021-09-08T17:21:55.0443204] Clicked: 9154, new: false
[ClickButtonLog] [2021-09-08T17:23:15.8252128] Clicked: 226162, new: false
[ClickButtonLog] [2021-09-08T17:23:18.8279403] Clicked: 226162, new: false
[ClickButtonLog] [2021-09-08T17:23:23.634306] Clicked: 226158, new: false
[ClickButtonLog] [2021-09-08T17:23:27.2435849] Clicked: 226162, new: false
[ClickButtonLog] [2021-09-08T17:23:30.2503163] Clicked: 226162, new: false
[ClickButtonLog] [2021-09-08T17:23:31.4514069] Clicked: 226158, new: false
[ClickButtonLog] [2021-09-08T17:23:33.853589] Clicked: 226162, new: false
[CommandLog] [2021-09-09T10:46:39.7692267] leviticus typed command leaderboards at X: 3095 Y:3492
[ClickButtonLog] [2021-09-09T10:46:41.5738656] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:45.1831442] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:45.7856917] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:46.3872383] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:49.993514] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:50.6000647] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:51.1966068] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:51.1966068] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:54.2033379] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:54.808888] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-09T10:46:55.4054299] Clicked: 73166, new: false
